what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112359854
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112361184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112361664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112361686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721112361833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112364511
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112366207
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112366490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112367666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112367683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721112367815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112368985
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112370134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112370597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112370615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721112370725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112372288
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112372715
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112373374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112374255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112374272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721112374438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112375802
