what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788297413
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788297496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788313501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788319487
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788356630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788364775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721788364783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788370440
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788370524
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788384897
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788396908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721788408364
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788408958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721788410917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721788411399
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721788411944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788412302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788414572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788415259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788480116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788483832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788483883
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788512037
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788518142
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788530592
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788533971
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788571425
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788573041
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788574016
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788581610
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788626251
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788628715
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788629208
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788640725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721788647420
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721788647750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788648084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788721630
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788722807
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788730246
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788741829
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788742839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721788742842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788754198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788785286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788785387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788786251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788790897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788792087
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788792116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721788794081
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788794633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721788798566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721788798984
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721788799605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788799909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788802624
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721788803768
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788809008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788823269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721788823287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788826306
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1721788829319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721788829574
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721788829917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788830250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788832599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788835942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721788884068
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788884135
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788885250
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721788885699
