what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721008658494
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721008660814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721008919601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721008920058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721008920701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009011471
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009083065
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721009084427
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009087008
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009093779
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721009097420
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009098544
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721009115058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009115507
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009115908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009136494
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009187401
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009198774
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009202686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009212429
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009234751
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009239980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721009243048
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721009243211
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009245213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721009262042
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009266535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721009272481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009273424
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009276361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009278217
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009278918
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009280095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009283787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009285275
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721009286828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009287158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009289087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009290914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009320763
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009320897
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009323698
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009325513
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721009326027
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009328579
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009336459
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009337390
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1721009342456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009342678
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721009344034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009344378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009346334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009349140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009506892
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009506991
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009512131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1721009515145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721009515361
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721009516108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009516429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009518370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009518966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009519059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009519068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009693504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009694714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009720871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009725784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009831518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009835178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721009921792
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009921905
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721009927600
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721009929327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721010029032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721010030333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721010627135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721010628426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011071272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721011076089
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721011076243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721011076386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721011079438
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721011080891
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721011081300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011081604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011650191
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721011650235
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721011653158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011698256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011761836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011765152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011820478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011824931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721011844155
