what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721370941510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721370950619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721371951946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721371953620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721373169939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721373170576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721373372066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721373372935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721374444251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721374444698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721375755994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721375758727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721376912590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721376912645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721376913546
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721376913666
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1721376913865
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1721376913865
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1721376913865
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1721376913865
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1721376913865
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1721376913870
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1721610763484
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1721610763485
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1721610763485
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1721610763486
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1721610763486
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1721610763486
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1721610763486
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1721610763487
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1721610763487
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1721610763487
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1721610763487
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1721610763487
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1721610763488
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1721610763488
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1721610763488
